FID	IID	X16312.45	X17435.43	X18331.3	X18483.36	X19467.3	X19483.16	X19506.6	X19635.69	X19760.26	X19784.16	X19821.10	X19823.75	X20064.24	X20433.19	X20444.12	X20913.27	X20923.10	X20954.27	X21188.38	X21196.29	X21210.33	X21341.19	X21355.4	X21368.46	X21663.149	X21760.22	X21793.4	X21797.4	X21810.50	X21817.5	X21833.6	X21834.8	X21839.3	X21849.2	X21969.5	X22043.174	X22484.17	X22496.21	X22972.26	X22973.8	X23008.4	X23273.42	X23407.9	X23519.91	X23620.16	X24637.3	X24915.123	X25104.10	X25244.9	X25292.6	X25912.131	X25918.60
ADNI_0055^unk^2014Omni2.5M	ADNI_0055^unk^2014Omni2.5M	-0.30845271288685	0.765076798776828	0.345591539875228	-0.182444967689476	-1.20810086663326	0.306526658381302	-0.263245247713797	-1.10223094224878	-0.521715419693914	-1.29522547995884	0.0986160197341602	-0.178177881176646	0.657511417872597	-0.879062202112388	-0.209882889794826	-0.449113277921319	-0.312215806678197	-0.874264762207388	0.110300210188663	1.01677165276519	-0.725346725452668	-0.345908103710587	0.484284424944788	0.632163353210609	-0.615983670824586	-0.175356143323208	-1.11871952403687	0.326395536186444	-0.529663912655728	0.0306446927293728	-0.346143437791505	-0.700768130585599	-1.45467046573168	-1.07096220569668	0.562893848919069	-0.380993067058002	0.225674736785604	-0.0535060162340492	-1.3587050047488	-0.868720469596556	-0.488091943842744	2.73458932899614	-1.09557736943683	0.797038084773096	0.499376575240186	-0.199293896779593	-1.15717057841589	-1.10102441577743	0.497005022594993	-1.80270730869597	-1.32165491441754	-0.0143788550245721
ADNI_0511^unk^ADNI1_Human610-Quadv1	ADNI_0511^unk^ADNI1_Human610-Quadv1	0.920324112343867	0.218964496970952	-0.649250078013755	-0.290070291423519	-0.415402724030868	-0.278002029264693	-0.297596260726093	-0.875807179868648	-0.0161803782533567	-0.580480811145603	-0.445681105982542	0.212075222802891	-0.715606836661267	-0.23230962782149	-0.684717521117262	-0.826711637646427	-0.0295531325271463	0.199337883060722	-1.63268557075348	0.788809868214939	0.332551976226173	-0.857722683955559	0.551282799551224	0.696078151916994	-0.109884524332262	-0.390792834158231	-0.635041163812518	-1.82999279712251	-0.628233599132706	-1.07169868383475	-0.633682253898709	-0.0110488103828067	0.234682315104998	0.198012770289602	1.06603201135544	-0.861490361472584	0.55840913080631	0.664094345601215	-0.663233459521595	-0.573358712282115	0.120952066825753	-0.0846664155995934	-0.0858633302575714	0.478988003409938	-0.0575417944364156	0.839724903559332	-0.355257714882288	-0.821314776566929	-0.103923410782271	-0.331209874904484	0.377878331733248	-0.34093336612006
ADNI_0433^unk^ADNI1_Human610-Quadv1	ADNI_0433^unk^ADNI1_Human610-Quadv1	1.23940214220437	-0.890847987459969	-0.964264259500521	2.13360622732079	0.940540004439339	1.98272291052434	1.89275734904267	-0.445027496502853	2.40859745093329	1.41209144550541	2.79331212256718	1.19785246569401	-0.349526550551827	-0.367273774359169	0.1257314172617	-0.952059488528448	-0.529547866817634	0.0361464115309154	0.862681968409468	-0.894580333792431	0.50070569613492	-0.196155126855917	0.883248006346514	0.466283016361403	-1.07300100961506	2.14774125693386	2.28699123814345	0.467608820105285	1.57973413941964	0.275275161182331	1.60153969024907	1.19984032893558	0.665956978360613	0.325540055055988	0.718005737175921	0.195375518192537	0.245655684059905	1.25933581117081	-1.12207610619456	-1.39425797720544	0.51987011526331	-0.506735423151271	-0.129902148732936	1.55855065678628	-1.02331186355316	0.689565573384564	-0.244281922607691	1.20169456305129	0.386152813773053	-1.48635448040754	0.227783600450689	-1.88849411940649
ADNI_0579^unk^ADNI1_Human610-Quadv1	ADNI_0579^unk^ADNI1_Human610-Quadv1	0.69361450629108	0.469818967595618	-0.543048608319269	1.27769192760465	1.78790250458773	0.96087694479326	1.33678582520198	0.936377472078587	0.839300773769008	0.982723915980563	0.582568206561675	2.23920611682402	0.794796977818607	-0.471364199554932	-0.687689715840238	-1.31271923578792	-0.235572176585339	0.163266549965268	-0.291310600952127	-0.335000613516584	-0.488634410435093	-0.317951454588143	0.922489003745991	1.72270361788201	0.603887117049689	1.03309165736019	0.794773907342806	-1.70253228396797	1.17705251424646	0.909386722270063	1.27222290010074	1.37423769112374	1.10317857785841	0.573527292610146	0.294423542140599	0.0482943575737962	1.51111913917793	2.10288960063375	-1.89747444588035	-1.35781509222852	-0.511432627505792	0.801284519479082	1.21933672559034	0.630468508256198	-0.499969172703346	-0.357339669045052	0.600484279855506	-0.776902508967306	-0.196950936402314	0.585762937116313	-0.0810347725946251	-0.584128884780969
ADNI_0724^unk^ADNI1_Human610-Quadv1	ADNI_0724^unk^ADNI1_Human610-Quadv1	1.52858305754764	0.360813934539472	-0.219220868716789	-0.33666835550141	-2.03012233455747	-0.615411562231378	-1.10919890781399	-0.849984874099389	0.70989205527368	-0.554199251045702	-0.108744204575903	1.68040082121242	2.24869650798545	0.149599291996032	-0.207364212731558	2.40934947024229	1.23230781636015	-1.39821054090661	NA	1.0449224739841	0.439304371236966	1.66231259007167	1.6156419880801	1.6542988397296	0.0311489474806586	1.6810948896483	-0.0884229353379264	-0.532830505127143	-0.953031426699073	2.66947501312307	-1.04469130421042	-1.20824548435054	-1.14665505088064	0.346860423917529	-0.119890701874011	1.00134847508342	0.634627774786191	-2.40474646554049	-0.376930470962092	-1.52723826186471	-1.42754636898619	-0.663250108235332	-0.0858633302575714	-0.204285741243355	NA	1.69321803232113	0.421823955252507	-1.67179123080842	0.403325060451493	-0.564176746796969	0.493447885227676	0.195202208201046
ADNI_0733^unk^ADNI1_Human610-Quadv1	ADNI_0733^unk^ADNI1_Human610-Quadv1	2.30505145688906	0.968848988237411	0.216615798006686	0.510014636962975	0.871356309141099	0.566083564775293	0.462754666556834	1.13126932237356	0.713395441859057	0.524010415252782	-0.602241775341129	1.48759247391111	-0.421377912385894	-0.879062202112388	0.0708189693815303	-0.711554612535834	-0.146917354939294	0.0907932899106178	-0.718812063637952	0.526302671579376	-1.13613969773554	-0.248947480388225	2.56532945947369	2.07626020381148	1.23112110894341	-1.24189957740674	0.016177622607631	0.228262229454415	0.00610488974156437	-0.693882147722258	0.0334731476636742	0.357720770128829	0.10698216180994	1.27937493011874	2.2493918546036	0.0724448081473643	1.56722822087091	0.3138983567161	-0.465646215084332	-0.882176874058393	1.12066164749169	0.42613170329658	0.665166683496239	2.2151994606022	-1.06386972913453	0.606827682679647	0.942078428803517	-0.977496227449734	1.45770390044137	-0.00429737341286928	1.36911448525386	0.460763230787935
ADNI_0103^unk^ADNI1_Human610-Quadv1	ADNI_0103^unk^ADNI1_Human610-Quadv1	1.51136316887095	1.47788292593925	-1.45512458442879	0.756701556746332	-0.0652409051367122	0.727691515111717	0.558265134078372	-0.645604120945179	0.357347000524624	1.82023945851569	0.474433662586677	0.355935122993952	-0.948243937279956	0.596076054293636	-0.682490383142689	-0.362642769220214	-1.5141595283997	0.898654131419182	-1.85019610511187	1.53915930137779	1.75704481465282	-1.16723926645961	1.38865568472575	1.76143962082342	-1.09708235575157	-1.90893318997147	0.470143341581134	-1.77429365772167	0.73024307322861	-0.963254223939276	0.83719478775626	0.810919369171178	0.422421607202028	-1.36489292287259	1.61852450828675	-2.05240663802377	0.205641138732991	-1.5296083060586	-0.769690430655639	-0.848589967526426	1.49858298348739	1.80540059067706	-0.585291589503581	1.54213644709171	-0.719313625210249	-0.692095827304452	-1.51437222473599	0.230236353500028	0.899307106337443	-1.58266533651499	-0.634784832103518	-1.07198208380055
ADNI_0739^unk^ADNI1_Human610-Quadv1	ADNI_0739^unk^ADNI1_Human610-Quadv1	0.567963938636145	0.271727187582929	1.2872864680224	-0.305571106576395	0.334591738773127	-0.357081473661702	-0.610102503075931	0.0327470076204961	-0.801419101638011	-0.074911138346127	-0.728479708336397	0.443896955942242	1.14932802609647	NA	0.892772873516025	-0.826711637646427	0.479063785797712	0.108953139593109	-0.807720755238913	-1.0649945252586	-1.12349665719565	-0.175823186044821	1.15263276027689	-0.922456475163734	1.9607036731368	-0.699332898476011	-0.580944509218909	0.866367151541592	0.00610488974156437	0.292900498584156	-0.263686595035802	-0.789649658926745	-0.564656511040516	0.591701223678003	0.907927885065217	0.204804863527271	1.63955639081773	0.149367347047088	-0.78999227008193	-1.43827146932172	-0.212475298277559	-0.823005492169065	1.90479471502132	1.24844576451357	-1.29346718916559	1.35198770661638	2.73122421595324	0.356765153590529	1.695825630009	-0.267123305848938	1.10732289764443	0.0412914824072659
ADNI_1098^unk^2014Omni2.5M	ADNI_1098^unk^2014Omni2.5M	1.53717856104798	-1.00922722827495	1.2120105786718	-0.375720559675998	-0.500073437007429	-0.223098848967663	-0.118062481723943	0.448399864747577	0.42881865028951	-0.376001931561987	-0.317598628797337	0.687810861792177	0.599112974223236	-0.945406720880357	-0.243464659610635	0.365406456467854	0.761233871874984	-1.3365612622581	0.00555892412503704	0.614535290984855	-0.279848105661023	0.515394401733385	2.45158890133577	1.75661147739542	-0.121224306521977	-0.721285761629679	-0.160011841971475	1.17694027191119	-0.301743655723677	1.4020276725902	-0.619919750220135	-0.281696630140796	0.665956978360613	1.2381923354712	1.47063714742971	1.14177364821796	1.64509169944364	1.3454530531664	0.125184089630455	0.157934976155673	-0.242699473499264	0.0318023528462339	-0.946165896341863	1.6643107424114	-0.77475865578327	0.438200387430991	-0.517236329003382	-1.20263230376253	0.713431316058068	-0.943668482783884	0.637006181725274	-0.496124365823399
ADNI_0926^unk^2014Omni2.5M	ADNI_0926^unk^2014Omni2.5M	2.09222979059008	-0.0815580785983085	-1.4195767116416	1.11870341112616	-0.0768224781255319	0.19589322248364	0.25384864834064	-0.503144375795623	-0.201251103673198	0.357788258800143	0.282940506470554	0.645323684969089	0.1676803859181	0.0415383642646814	-0.971846647124673	-0.182093706502246	-0.476910722384889	0.571611347669019	0.0581362955268402	-0.399308614869726	0.270340426174458	-1.03721526408397	0.859578142317111	1.04939318986491	-0.959291299726898	-0.178285427175224	0.605855956926719	-1.73124372935561	0.012675041174317	0.940485022992735	0.617926283349632	0.375255951634412	-0.12161487013151	-0.781897690150836	2.63222844251538	-0.905567019811657	0.185554611694042	0.358553790412619	-1.64775101830593	-2.69800432188057	1.78294489290774	1.4530147239165	-0.0639415443491041	1.57492629015928	-0.0425624666965873	-0.931489313389565	-0.167984007005844	0.261939584026744	1.74528189215133	-0.85311312131795	-0.0302262873490948	-0.879444578887611
ADNI_0923^unk^2014Omni2.5M	ADNI_0923^unk^2014Omni2.5M	1.79898198584385	-0.213060408408734	0.173176072072832	0.503046055035221	0.513519381633191	0.920207750302596	0.240281872972162	-0.574138844666891	0.434939838515193	0.258579433724791	-0.102565123530473	0.987907344971629	0.392254808160528	-0.928791177332655	-1.25704349496487	-2.02634259124418	1.52607768123587	-1.54331665642872	-1.01992927955242	-0.760210128741751	-0.309467955647584	0.296417246260469	1.17516335001573	0.338745161167389	-1.91273190775389	2.57744744264812	-0.448944415661933	-0.563792852837311	-0.0598772922920022	-0.481336464835188	0.538013305284913	-0.0562858339059399	NA	-0.333883195140731	1.44426518780665	-0.112063635900668	0.239001201305235	1.48830827844237	-1.88413372785405	-2.25490667904525	0.243869303095994	0.0318023528462339	0.236351649589856	1.5174424030773	0.803784059083921	0.502613370964947	1.08120691903552	0.113582920982974	1.13436067047866	-1.38499925375681	-0.941971365882906	-0.693971086349865
ADNI_0648^unk^ADNI1_Human610-Quadv1	ADNI_0648^unk^ADNI1_Human610-Quadv1	-0.040153436376495	0.287503935000672	0.655963556848145	-0.0612909040126266	0.437276129639939	0.299197574094157	0.975433605285521	0.190013626221908	0.504278202145524	0.664362617316249	0.108638792527419	0.370665239898704	0.935338787086838	-0.706384894726408	-0.35787230782037	-0.858833669820328	-0.0935567009680899	-0.81527147029448	-0.918030548292305	-0.175930628803325	-0.250296331693987	0.0331219648028559	0.347972833963921	0.520110956936583	0.653826096651591	-0.953592323398504	-0.044403053182146	1.04191023325859	-0.473847071751019	0.324381081973971	0.00520557675345526	0.0154176139632568	0.234682315104998	0.108445276813735	-0.302398565712875	-0.531901234631265	0.245655684059905	0.764280621644702	-0.0263689154804095	-1.04595221654881	-0.326325528487825	-0.663250108235332	0.783267624107528	0.0139638749598997	-0.878387428732075	-0.00701705891651981	1.28939575089233	-0.348700990339262	-0.113169103669454	-0.406483869963172	-0.129017505363311	-0.344523237766597
ADNI_0076^unk^ADNI1_Human610-Quadv1	ADNI_0076^unk^ADNI1_Human610-Quadv1	2.62482470836803	-0.268347641292493	1.86291552090937	-0.802563898209922	0.777097018743257	-0.246583569649857	-0.421792503206451	1.93398101148223	0.576400114503825	-0.167690129872065	-1.00350965483369	1.05553375414534	1.99167120030644	-1.94439043289298	0.397390623357465	0.260818197224936	1.0997315240195	NA	-0.218112871042484	-1.0306900072444	-0.524769247874698	0.651028095469522	2.75209428763031	1.15193265180512	1.33474975767925	-0.680857304946461	-0.37491778531668	-0.238402337130009	-0.843381511660256	1.20690402909865	-0.677858065461473	-0.718449290198288	-1.14665505088064	1.50813187504952	0.794493954244639	0.947601477391741	2.59569876525265	0.383831278024804	-0.839513633070617	-1.77085932576939	-0.333965280899173	0.669385420336687	1.47274492991584	1.67238002969781	-0.822480206554178	1.27040639440242	2.0249220056591	-0.865820494561785	1.34664744080051	0.813615584571661	0.67127616045018	0.694208490545428
ADNI_1253^unk^ADNI1_Human610-Quadv1	ADNI_1253^unk^ADNI1_Human610-Quadv1	0.116444178036831	0.495605006127226	-0.563298362803186	0.454085397716121	0.408058417440166	0.379457749696934	0.262877351309159	-0.553209524076283	-0.453093570338413	0.175865330426584	-0.0840575281378127	0.166878142677052	-0.702258810915865	1.20819745971516	-0.0434341726362523	-1.58544329487925	-0.399452070105387	0.484028223564618	-1.62143285055844	1.64590463898289	-0.0860499407808668	-1.71472490559339	-0.0623374138301011	0.344881187975588	-0.611045734075649	-0.448612068932051	-0.166861044078996	-0.906215681205942	0.175300657543151	-0.449183124534994	0.112682296166953	0.322510542653849	-0.255292759609777	-0.136769656611862	0.611676677887622	-1.70225829976021	-0.0666438632300887	0.667207355524464	-0.487980685046331	-0.618398063186356	0.644546592141813	1.08376199999188	-0.703643685760702	0.677138667952013	-0.208334308324796	0.123641173577514	-0.497426075171381	0.346249948465616	1.09574497289447	-0.635656225531726	0.837725681212384	-1.68629150755013
ADNI_1260^unk^2014Omni2.5M	ADNI_1260^unk^2014Omni2.5M	1.30165897693411	-0.318358710745762	1.13122316570965	-0.711971256769343	-0.561049498193449	-0.865255609241099	-0.371826916535628	0.528127753322677	-0.747399168937819	-0.133535679030133	-0.0922776435751516	0.956144367295613	0.715118032303516	-0.608657358676131	0.672221447363247	1.11780776769145	-0.231831704070256	-1.01306703984359	1.15015240564111	0.226728975810644	-0.96025850232224	1.53794728152123	0.674900058074034	0.220934063348992	0.959967743375733	0.514083755576318	0.0295821863074406	1.11312100059404	-0.308561339941845	1.77058896967125	0.0820997617684424	-0.483645663371156	-0.706162796908215	-0.319821039857711	-0.269899946030663	0.294676178190085	0.678738319106916	0.708891460901496	0.349747736999516	1.03468856850689	-1.05682076213344	-0.855357360972694	1.10802685150064	0.333920401486653	0.231354339123858	-0.480004007033244	0.933818163020144	-2.10430112418585	0.875348633858855	1.0412388442751	-0.651386811814466	0.602903020329121
ADNI_1421^unk^ADNI1_Human610-Quadv1	ADNI_1421^unk^ADNI1_Human610-Quadv1	1.29279594761806	-1.35419439865289	-0.418276934797894	0.397739549496884	0.419026302483093	0.128786025487361	0.352476590759322	0.07622461716577	-0.0135402240751202	1.0700913624508	0.403420759399635	0.786047170054276	-1.12906490138974	0.963639785613999	0.657335997275792	-1.46970869890484	-0.675452104428092	1.01690737486805	-2.0390622992641	0.788809868214939	0.539627152168597	-1.15266317665938	0.101616619128695	0.375466156855388	-0.404936874875052	-1.17058002542797	1.2743175422036	0.484846184106204	0.700008200979637	-1.07169868383475	1.25195717681585	0.533461373744864	-0.289070817657104	0.375891587023597	0.253905412684743	-0.72743979030824	0.944228616375204	-0.0635481134424436	-0.53565077082283	-0.291312815390963	0.814984121102685	0.930966721779415	-0.174203887084788	1.18819239145971	0.333447611669595	0.261515857447892	-0.239491813905863	0.251377119550975	1.60301297779355	-1.02356132496654	1.04664712832083	-0.720573715143542
ADNI_0086^unk^ADNI1_Human610-Quadv1	ADNI_0086^unk^ADNI1_Human610-Quadv1	1.9061717133789	-1.28061269537049	-0.189309401456781	0.160771866590102	-0.792457381929755	-0.309541913179719	0.103022522737817	0.310336006142337	-0.0758968962488104	-0.108794916882794	0.0240398904122051	1.11812142900676	-0.136934218364139	0.378395218555672	0.15585425822744	0.908307430767127	-0.591313219664589	-0.353594084521853	0.340090829946861	0.960242885179408	0.433707865732681	-0.433698141625351	2.37248992443734	1.43910907930173	-0.219662448960998	-0.108606856539016	-0.263327598837794	0.632789084630178	-0.432223527303497	0.173989180997937	-0.367540477637495	-0.486494314114793	0.814418609102268	-0.500439623418206	1.2030912203412	0.641164792296695	1.86863780626855	1.30150224409828	1.08236377619718	1.43790085579068	0.294014298942732	1.73619914560032	-0.422707201740661	1.70456405362897	0.311640819671848	-0.458467219455381	-0.384464226073155	0.0390125376680459	0.0963648736928112	-0.229922382667698	-0.310859010284846	-0.161537209017333
ADNI_2308^unk^ADNI2GO_OmniEx	ADNI_2308^unk^ADNI2GO_OmniEx	0.597143013810077	0.250654223915079	-0.279331311600036	1.0216811941624	-0.601933527757307	0.530523879732755	0.298866414946166	-1.1772980617413	-0.116044798896028	0.700421444905395	2.00472353943251	0.790694037942561	0.144200870580151	0.0415383642646814	0.389213396836651	2.08150833376875	-0.38377891450104	0.519139075956089	1.31828258496112	1.21226275066609	-0.238494613386717	0.365800503113863	0.992474914748644	1.41868743102048	-0.256716597809922	-0.575132717368561	1.55362827524422	1.03169161601039	1.38636619931485	1.22686146562145	0.778114895104789	0.48196554484381	-0.255292759609777	-1.10064435968441	0.374874461626517	-0.650870828208237	0.539234477359085	-0.468793943934513	0.602340993655077	0.293353621170886	0.935795247293382	0.982235411439066	-0.561846011916351	0.478988003409938	0.627709462857198	-0.558114249379287	-0.718099112855625	-0.0465339274717611	1.36900430281523	0.0216209053569804	-0.107609886978828	-0.780648908549129
